company_id,company_name,price,prognost,date,quantity,sales,month
P048,Компания 48,691.33,959.99,2023-04-26,452,312481.16000000003,4
P048,Компания 48,691.33,959.99,2023-08-03,390,269618.7,8
P048,Компания 48,691.33,959.99,2023-05-09,135,93329.55,5
P048,Компания 48,691.33,959.99,2023-02-27,499,344973.67000000004,2
P048,Компания 48,691.33,959.99,2023-02-12,432,298654.56,2
P048,Компания 48,691.33,959.99,2023-08-27,347,239891.51,8
P048,Компания 48,691.33,959.99,2023-04-14,294,203251.02000000002,4
P048,Компания 48,691.33,959.99,2023-12-02,407,281371.31,12
P048,Компания 48,691.33,959.99,2023-10-22,281,194263.73,10
P048,Компания 48,691.33,959.99,2023-05-03,428,295889.24,5
P048,Компания 48,691.33,959.99,2023-07-15,459,317320.47000000003,7
P048,Компания 48,691.33,959.99,2023-06-01,171,118217.43000000001,6
P048,Компания 48,691.33,959.99,2023-09-04,134,92638.22,9
P048,Компания 48,691.33,959.99,2023-03-20,454,313863.82,3
P048,Компания 48,691.33,959.99,2023-06-27,415,286901.95,6
P048,Компания 48,691.33,959.99,2023-02-26,116,80194.28,2
P048,Компания 48,691.33,959.99,2023-04-18,346,239200.18000000002,4
P048,Компания 48,691.33,959.99,2023-05-13,292,201868.36000000002,5
P048,Компания 48,691.33,959.99,2023-03-08,396,273766.68,3
P048,Компания 48,691.33,959.99,2023-12-19,436,301419.88,12
P048,Компания 48,691.33,959.99,2023-05-20,107,73972.31,5
P048,Компания 48,691.33,959.99,2023-08-13,409,282753.97000000003,8
P048,Компания 48,691.33,959.99,2023-04-25,435,300728.55000000005,4
P048,Компания 48,691.33,959.99,2023-04-18,481,332529.73000000004,4
P048,Компания 48,691.33,959.99,2023-02-24,20,13826.6,2
P048,Компания 48,691.33,959.99,2023-01-23,438,302802.54000000004,1
P048,Компания 48,691.33,959.99,2023-07-20,103,71206.99,7
P048,Компания 48,691.33,959.99,2023-01-19,311,215003.63,1
P048,Компания 48,691.33,959.99,2023-09-29,287,198411.71000000002,9
P048,Компания 48,691.33,959.99,2023-06-16,367,253718.11000000002,6
P048,Компания 48,691.33,959.99,2023-08-20,284,196337.72,8
P048,Компания 48,691.33,959.99,2023-02-07,27,18665.91,2
P048,Компания 48,691.33,959.99,2023-03-09,458,316629.14,3
P048,Компания 48,691.33,959.99,2023-09-23,148,102316.84000000001,9
P048,Компания 48,691.33,959.99,2023-05-30,380,262705.4,5
P048,Компания 48,691.33,959.99,2023-11-04,479,331147.07,11
P048,Компания 48,691.33,959.99,2023-10-17,198,136883.34,10
P048,Компания 48,691.33,959.99,2023-12-25,1,691.33,12
P048,Компания 48,691.33,959.99,2023-08-23,148,102316.84000000001,8
P048,Компания 48,691.33,959.99,2023-07-07,340,235052.2,7
P048,Компания 48,691.33,959.99,2023-02-10,104,71898.32,2
P048,Компания 48,691.33,959.99,2023-12-18,107,73972.31,12
P048,Компания 48,691.33,959.99,2023-03-11,117,80885.61,3
P048,Компания 48,691.33,959.99,2023-08-22,475,328381.75,8
P048,Компания 48,691.33,959.99,2023-05-30,324,223990.92,5
P048,Компания 48,691.33,959.99,2023-05-19,68,47010.44,5
P048,Компания 48,691.33,959.99,2023-12-02,62,42862.46,12
P048,Компания 48,691.33,959.99,2023-11-18,257,177671.81,11
P048,Компания 48,691.33,959.99,2023-10-18,184,127204.72,10
P048,Компания 48,691.33,959.99,2023-10-14,348,240582.84000000003,10
P048,Компания 48,691.33,959.99,2023-03-23,18,12443.94,3
P048,Компания 48,691.33,959.99,2023-06-03,43,29727.190000000002,6
P048,Компания 48,691.33,959.99,2023-10-23,105,72589.65000000001,10
P048,Компания 48,691.33,959.99,2023-01-30,92,63602.36,1
P048,Компания 48,691.33,959.99,2023-06-21,185,127896.05,6
P048,Компания 48,691.33,959.99,2023-06-22,349,241274.17,6
P048,Компания 48,691.33,959.99,2023-11-13,48,33183.840000000004,11
P048,Компания 48,691.33,959.99,2023-02-18,3,2073.9900000000002,2
P048,Компания 48,691.33,959.99,2023-11-05,294,203251.02000000002,11
P048,Компания 48,691.33,959.99,2023-04-16,215,148635.95,4
P048,Компания 48,691.33,959.99,2023-05-03,122,84342.26000000001,5
P048,Компания 48,691.33,959.99,2023-11-06,66,45627.780000000006,11
P048,Компания 48,691.33,959.99,2023-09-04,490,338751.7,9
P048,Компания 48,691.33,959.99,2023-02-10,77,53232.41,2
P048,Компания 48,691.33,959.99,2023-03-03,199,137574.67,3
P048,Компания 48,691.33,959.99,2023-09-21,486,335986.38,9
P048,Компания 48,691.33,959.99,2023-07-07,303,209472.99000000002,7
P048,Компания 48,691.33,959.99,2023-04-16,343,237126.19,4
P048,Компания 48,691.33,959.99,2023-08-20,386,266853.38,8
P048,Компания 48,691.33,959.99,2023-02-22,450,311098.5,2
P048,Компания 48,691.33,959.99,2023-01-18,332,229521.56000000003,1
P048,Компания 48,691.33,959.99,2023-07-30,155,107156.15000000001,7
P048,Компания 48,691.33,959.99,2023-07-02,37,25579.210000000003,7
P048,Компания 48,691.33,959.99,2023-08-03,170,117526.1,8
P048,Компания 48,691.33,959.99,2023-12-13,353,244039.49000000002,12
P048,Компания 48,691.33,959.99,2023-01-24,400,276532.0,1
P048,Компания 48,691.33,959.99,2023-01-10,251,173523.83000000002,1
P048,Компания 48,691.33,959.99,2023-12-22,175,120982.75,12
P048,Компания 48,691.33,959.99,2023-02-25,304,210164.32,2
P048,Компания 48,691.33,959.99,2023-11-20,314,217077.62000000002,11
P048,Компания 48,691.33,959.99,2023-07-13,115,79502.95000000001,7
P048,Компания 48,691.33,959.99,2023-11-17,177,122365.41,11
P048,Компания 48,691.33,959.99,2023-12-12,287,198411.71000000002,12
P048,Компания 48,691.33,959.99,2023-12-21,144,99551.52,12
P049,Компания 49,342.97,-449.6,2023-06-03,30,10289.1,6
P049,Компания 49,342.97,-449.6,2023-06-21,12,4115.64,6
P049,Компания 49,342.97,-449.6,2023-03-21,451,154679.47,3
P049,Компания 49,342.97,-449.6,2023-01-02,454,155708.38,1
P049,Компания 49,342.97,-449.6,2023-10-30,353,121068.41,10
P049,Компания 49,342.97,-449.6,2023-11-17,25,8574.25,11
P049,Компания 49,342.97,-449.6,2023-09-19,266,91230.02,9
P049,Компания 49,342.97,-449.6,2023-11-01,144,49387.68000000001,11
P049,Компания 49,342.97,-449.6,2023-11-21,189,64821.33,11
P049,Компания 49,342.97,-449.6,2023-12-08,76,26065.72,12
P049,Компания 49,342.97,-449.6,2023-02-17,388,133072.36000000002,2
P049,Компания 49,342.97,-449.6,2023-11-30,354,121411.38,11
P049,Компания 49,342.97,-449.6,2023-12-13,299,102548.03000000001,12
P049,Компания 49,342.97,-449.6,2023-04-22,322,110436.34000000001,4
P049,Компания 49,342.97,-449.6,2023-01-21,105,36011.850000000006,1
P049,Компания 49,342.97,-449.6,2023-09-30,321,110093.37000000001,9
P049,Компания 49,342.97,-449.6,2023-06-18,495,169770.15000000002,6
P049,Компания 49,342.97,-449.6,2023-12-05,380,130328.6,12
P049,Компания 49,342.97,-449.6,2023-01-20,395,135473.15000000002,1
P049,Компания 49,342.97,-449.6,2023-07-03,317,108721.49,7
P049,Компания 49,342.97,-449.6,2023-04-14,146,50073.62,4
P049,Компания 49,342.97,-449.6,2023-06-27,220,75453.40000000001,6
P049,Компания 49,342.97,-449.6,2023-05-26,27,9260.19,5
P049,Компания 49,342.97,-449.6,2023-01-05,267,91572.99,1
P049,Компания 49,342.97,-449.6,2023-10-07,472,161881.84000000003,10
P049,Компания 49,342.97,-449.6,2023-10-12,252,86428.44,10
P049,Компания 49,342.97,-449.6,2023-11-12,261,89515.17000000001,11
P049,Компания 49,342.97,-449.6,2023-11-21,366,125527.02,11
P049,Компания 49,342.97,-449.6,2023-08-19,10,3429.7000000000003,8
P049,Компания 49,342.97,-449.6,2023-09-11,204,69965.88,9
P049,Компания 49,342.97,-449.6,2023-09-12,496,170113.12000000002,9
P049,Компания 49,342.97,-449.6,2023-05-18,242,82998.74,5
P049,Компания 49,342.97,-449.6,2023-08-31,189,64821.33,8
P049,Компания 49,342.97,-449.6,2023-10-15,496,170113.12000000002,10
P049,Компания 49,342.97,-449.6,2023-05-02,30,10289.1,5
P049,Компания 49,342.97,-449.6,2023-07-25,120,41156.4,7
P049,Компания 49,342.97,-449.6,2023-07-11,376,128956.72000000002,7
P049,Компания 49,342.97,-449.6,2023-05-02,324,111122.28000000001,5
P049,Компания 49,342.97,-449.6,2023-10-13,112,38412.64,10
P049,Компания 49,342.97,-449.6,2023-12-02,182,62420.54000000001,12
P049,Компания 49,342.97,-449.6,2023-07-08,343,117638.71,7
P049,Компания 49,342.97,-449.6,2023-12-09,186,63792.420000000006,12
P049,Компания 49,342.97,-449.6,2023-05-11,413,141646.61000000002,5
P049,Компания 49,342.97,-449.6,2023-05-19,237,81283.89,5
P049,Компания 49,342.97,-449.6,2023-03-22,233,79912.01000000001,3
P049,Компания 49,342.97,-449.6,2023-12-09,236,80940.92000000001,12
P049,Компания 49,342.97,-449.6,2023-06-12,287,98432.39000000001,6
P049,Компания 49,342.97,-449.6,2023-09-23,102,34982.94,9
P049,Компания 49,342.97,-449.6,2023-09-13,23,7888.31,9
P049,Компания 49,342.97,-449.6,2023-12-03,370,126898.90000000001,12
P049,Компания 49,342.97,-449.6,2023-11-24,162,55561.14000000001,11
P049,Компания 49,342.97,-449.6,2023-12-13,125,42871.25,12
P049,Компания 49,342.97,-449.6,2023-06-30,288,98775.36000000002,6
P049,Компания 49,342.97,-449.6,2023-01-06,112,38412.64,1
P049,Компания 49,342.97,-449.6,2023-02-02,204,69965.88,2
P049,Компания 49,342.97,-449.6,2023-10-05,452,155022.44,10
P049,Компания 49,342.97,-449.6,2023-03-05,72,24693.840000000004,3
P049,Компания 49,342.97,-449.6,2023-02-07,177,60705.69,2
P049,Компания 49,342.97,-449.6,2023-07-20,25,8574.25,7
P049,Компания 49,342.97,-449.6,2023-12-17,431,147820.07,12
P049,Компания 49,342.97,-449.6,2023-09-03,321,110093.37000000001,9
P049,Компания 49,342.97,-449.6,2023-07-06,464,159138.08000000002,7
P049,Компания 49,342.97,-449.6,2023-10-23,299,102548.03000000001,10
P049,Компания 49,342.97,-449.6,2023-07-31,331,113523.07,7
P049,Компания 49,342.97,-449.6,2023-03-11,2,685.94,3
P049,Компания 49,342.97,-449.6,2023-11-19,488,167369.36000000002,11
P049,Компания 49,342.97,-449.6,2023-04-26,304,104262.88,4
P049,Компания 49,342.97,-449.6,2023-05-14,95,32582.15,5
P049,Компания 49,342.97,-449.6,2023-11-16,16,5487.52,11
P049,Компания 49,342.97,-449.6,2023-02-05,178,61048.66,2
P049,Компания 49,342.97,-449.6,2023-08-14,104,35668.880000000005,8
P049,Компания 49,342.97,-449.6,2023-02-23,397,136159.09,2
P049,Компания 49,342.97,-449.6,2023-10-24,152,52131.44,10
P049,Компания 49,342.97,-449.6,2023-07-02,378,129642.66,7
P049,Компания 49,342.97,-449.6,2023-08-12,308,105634.76000000001,8
P049,Компания 49,342.97,-449.6,2023-09-25,284,97403.48000000001,9
P049,Компания 49,342.97,-449.6,2023-08-19,202,69279.94,8
P049,Компания 49,342.97,-449.6,2023-02-07,379,129985.63,2
P049,Компания 49,342.97,-449.6,2023-08-07,328,112494.16,8
P049,Компания 49,342.97,-449.6,2023-03-03,94,32239.180000000004,3
P049,Компания 49,342.97,-449.6,2023-08-26,385,132043.45,8
P049,Компания 49,342.97,-449.6,2023-02-08,193,66193.21,2
P049,Компания 49,342.97,-449.6,2023-12-29,103,35325.91,12
P049,Компания 49,342.97,-449.6,2023-12-21,123,42185.310000000005,12
P049,Компания 49,342.97,-449.6,2023-07-18,332,113866.04000000001,7
P049,Компания 49,342.97,-449.6,2023-10-13,243,83341.71,10
P049,Компания 49,342.97,-449.6,2023-01-27,427,146448.19,1
P049,Компания 49,342.97,-449.6,2023-02-13,447,153307.59000000003,2
P049,Компания 49,342.97,-449.6,2023-10-24,171,58647.87,10
P049,Компания 49,342.97,-449.6,2023-05-22,46,15776.62,5
P049,Компания 49,342.97,-449.6,2023-06-09,480,164625.6,6
P049,Компания 49,342.97,-449.6,2023-08-06,329,112837.13,8
P049,Компания 49,342.97,-449.6,2023-10-24,457,156737.29,10
P049,Компания 49,342.97,-449.6,2023-04-02,277,95002.69,4
P049,Компания 49,342.97,-449.6,2023-04-09,361,123812.17000000001,4
P049,Компания 49,342.97,-449.6,2023-12-05,199,68251.03,12
P049,Компания 49,342.97,-449.6,2023-01-25,47,16119.590000000002,1
P049,Компания 49,342.97,-449.6,2023-06-08,261,89515.17000000001,6
P049,Компания 49,342.97,-449.6,2023-09-22,495,169770.15000000002,9
P049,Компания 49,342.97,-449.6,2023-11-01,109,37383.73,11
P049,Компания 49,342.97,-449.6,2023-03-31,18,6173.460000000001,3
P049,Компания 49,342.97,-449.6,2023-05-25,472,161881.84000000003,5
P049,Компания 49,342.97,-449.6,2023-02-17,183,62763.51,2
P049,Компания 49,342.97,-449.6,2023-02-05,142,48701.740000000005,2
P049,Компания 49,342.97,-449.6,2023-07-17,67,22978.99,7
P049,Компания 49,342.97,-449.6,2023-01-06,366,125527.02,1
P050,Компания 50,468.87,894.18,2023-08-15,131,61421.97,8
P050,Компания 50,468.87,894.18,2023-03-08,405,189892.35,3
P050,Компания 50,468.87,894.18,2023-09-09,498,233497.26,9
P050,Компания 50,468.87,894.18,2023-12-14,64,30007.68,12
P050,Компания 50,468.87,894.18,2023-09-25,271,127063.77,9
P050,Компания 50,468.87,894.18,2023-08-04,395,185203.65,8
P050,Компания 50,468.87,894.18,2023-02-04,90,42198.3,2
P050,Компания 50,468.87,894.18,2023-12-17,483,226464.21,12
P050,Компания 50,468.87,894.18,2023-06-02,244,114404.28,6
P050,Компания 50,468.87,894.18,2023-03-18,42,19692.54,3
P050,Компания 50,468.87,894.18,2023-12-07,417,195518.79,12
P050,Компания 50,468.87,894.18,2023-03-30,204,95649.48,3
P050,Компания 50,468.87,894.18,2023-05-10,383,179577.21,5
P050,Компания 50,468.87,894.18,2023-06-28,419,196456.53,6
P050,Компания 50,468.87,894.18,2023-08-31,412,193174.44,8
P050,Компания 50,468.87,894.18,2023-10-15,227,106433.49,10
P050,Компания 50,468.87,894.18,2023-05-24,290,135972.3,5
P050,Компания 50,468.87,894.18,2023-03-04,468,219431.16,3
P050,Компания 50,468.87,894.18,2023-04-10,491,230215.17,4
P050,Компания 50,468.87,894.18,2023-08-19,445,208647.15,8
P050,Компания 50,468.87,894.18,2023-12-20,223,104558.01,12
P050,Компания 50,468.87,894.18,2023-08-21,10,4688.7,8
P050,Компания 50,468.87,894.18,2023-12-18,426,199738.62,12
P050,Компания 50,468.87,894.18,2023-03-06,254,119092.98,3
P050,Компания 50,468.87,894.18,2023-01-06,271,127063.77,1
P050,Компания 50,468.87,894.18,2023-02-05,67,31414.29,2
P050,Компания 50,468.87,894.18,2023-11-18,98,45949.26,11
P050,Компания 50,468.87,894.18,2023-01-03,490,229746.3,1
P050,Компания 50,468.87,894.18,2023-08-28,134,62828.58,8
P050,Компания 50,468.87,894.18,2023-05-20,8,3750.96,5
P050,Компания 50,468.87,894.18,2023-04-29,447,209584.89,4
P050,Компания 50,468.87,894.18,2023-05-23,56,26256.72,5
P050,Компания 50,468.87,894.18,2023-01-10,154,72205.98,1
P050,Компания 50,468.87,894.18,2023-03-02,226,105964.62,3
P050,Компания 50,468.87,894.18,2023-02-14,186,87209.82,2
P050,Компания 50,468.87,894.18,2023-02-07,479,224588.73,2
P050,Компания 50,468.87,894.18,2023-03-22,330,154727.1,3
P050,Компания 50,468.87,894.18,2023-08-20,320,150038.4,8
P050,Компания 50,468.87,894.18,2023-01-12,485,227401.95,1
P050,Компания 50,468.87,894.18,2023-05-25,451,211460.37,5
P050,Компания 50,468.87,894.18,2023-05-07,345,161760.15,5
P050,Компания 50,468.87,894.18,2023-02-09,44,20630.28,2
P050,Компания 50,468.87,894.18,2023-10-29,326,152851.62,10
P050,Компания 50,468.87,894.18,2023-03-16,336,157540.32,3
P050,Компания 50,468.87,894.18,2023-01-08,179,83927.73,1
P050,Компания 50,468.87,894.18,2023-10-06,425,199269.75,10
P050,Компания 50,468.87,894.18,2023-12-01,478,224119.86000000002,12
P050,Компания 50,468.87,894.18,2023-01-31,249,116748.63,1
P050,Компания 50,468.87,894.18,2023-09-17,126,59077.62,9
P050,Компания 50,468.87,894.18,2023-03-02,384,180046.08000000002,3
P050,Компания 50,468.87,894.18,2023-12-21,217,101744.79000000001,12
P050,Компания 50,468.87,894.18,2023-09-04,30,14066.1,9
P050,Компания 50,468.87,894.18,2023-11-04,9,4219.83,11
P050,Компания 50,468.87,894.18,2023-09-16,381,178639.47,9
P050,Компания 50,468.87,894.18,2023-05-13,475,222713.25,5
P050,Компания 50,468.87,894.18,2023-09-19,106,49700.22,9
P050,Компания 50,468.87,894.18,2023-01-05,221,103620.27,1
P050,Компания 50,468.87,894.18,2023-10-19,230,107840.1,10
P050,Компания 50,468.87,894.18,2023-08-26,369,173013.03,8
P050,Компания 50,468.87,894.18,2023-03-10,350,164104.5,3
P050,Компания 50,468.87,894.18,2023-01-04,415,194581.05,1
P050,Компания 50,468.87,894.18,2023-06-11,174,81583.38,6
P050,Компания 50,468.87,894.18,2023-07-30,347,162697.89,7
P050,Компания 50,468.87,894.18,2023-02-15,454,212866.98,2
